Agency,State,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,
Birmingham Police Dept,AL,3350,3769,3532,3419,4020,4193,6908,6144,6678,6625,6649,4416,3785,3147,2843,2947,3027,3187,3347,3261,3449,3175,3320,3249,2812,,3163,3237, 
Huntsville Police Dept,AL,684,787,761,910,848,889,,1515,2171,1802,1275,1339,1408,1245,1492,1244,1039,961,988,1109,1220,1439,1379,1222,1164,1182,1518,1696, 
Jefferson County Sheriff Department,AL,1242,1303,1253,1131,1061,1311,1108,1181,1096,831,802,707,667,532,527,534,560,376,393,327,457,642,557,637,505,349,569,676, 
Madison County Sheriff Department,AL,43,62,64,74,144,164,132,181,220,253,225,236,247,170,174,204,194,165,155,200,230,284,216,224,323,308,194,286, 
Mobile County Sheriff Department,AL,229,187,269,,391,459,,,350,419,384,312,359,363,287,293,265,354,301,214,196,190,245,223,,250,241,231, 
Mobile Police Dept,AL,2177,3525,2972,3184,3553,5898,6492,2301,2220,2297,2291,2185,1873,1508,1288,1496,1529,1376,1300,1170,1165,1167,1144,1204,1994,1702,1619,1314, 
Montgomery Police Dept,AL,546,395,329,456,693,967,1711,1485,1695,1889,1409,1589,1781,1498,1583,1563,1456,1475,1307,1330,1641,1184,1157,883,871,797,707,827, 
Anchorage Police Dept,AK,1184,1198,1025,1122,1131,1330,1669,1971,2213,2478,2510,2078,1889,1632,1683,1524,1748,1721,1744,2164,2031,2592,2405,2647,2488,2432,2388,2479, 
Chandler Police Dept,AZ,207,256,251,199,244,290,276,263,276,294,403,428,385,336,360,445,521,519,624,716,826,959,823,801,740,691,681,628, 
Gilbert Police Dept,AZ,28,20,17,48,42,112,106,107,128,143,197,222,,80,104,123,129,184,172,160,215,254,236,239,198,206,178,205, 
Glendale Police Dept,AZ,806,922,1134,980,1011,1076,1191,1158,1425,1249,1400,1221,1171,1078,1226,1308,1214,1353,1270,1406,1409,1539,1508,1330,1147,963,1114,1145, 
Maricopa County Sheriff Department,AZ,650,753,531,471,309,287,368,408,509,580,578,515,595,689,635,693,513,628,611,585,,850,989,1018,992,989,884,919, 
Mesa Police Dept,AZ,1121,1208,1293,1396,1400,1724,2058,2054,2335,2364,2638,2459,2554,2413,2132,2393,2516,2887,2346,2500,2280,2084,2224,2289,2000,1790,1838,1804, 
Peoria Police Dept,AZ,108,67,107,88,171,233,270,277,298,181,175,157,198,206,236,265,340,282,368,307,289,317,355,315,319,282,301,296, 
Phoenix Police Dept,AZ,7521,9238,8181,8477,8481,10665,11010,10907,11911,11627,11590,10529,10376,10201,10199,9754,10532,10223,9722,9465,10691,11195,11158,10465,8730,8001,8089,9458, 
Pima County Sheriff Department,AZ,506,828,,749,827,735,596,708,701,822,935,915,958,862,766,811,828,751,799,730,768,783,606,674,635,644,607,661, 
Pinal County Sheriff Department,AZ,258,298,218,266,,191,194,153,215,260,,227,,,,566,573,742,203,215,289,298,290,198,214,200,227,173, 
Scottsdale Police Dept,AZ,263,302,262,245,260,280,330,362,397,427,458,445,,399,392,571,619,483,493,468,465,505,438,423,410,353,400,329, 
Surprise Police Dept,AZ,6,5,0,3,,14,22,25,19,13,7,4,90,,70,90,72,75,,93,84,106,154,115,111,106,131,162, 
Tempe Police Dept,AZ,,645,674,713,636,745,821,797,831,934,833,871,868,999,872,978,937,1240,1013,980,1060,1094,916,856,922,779,787,878, 
Tucson Police Dept,AZ,3713,3644,3523,3527,,3680,3896,4327,4363,4882,5427,5199,5116,4834,4307,4542,4823,4709,4709,4873,5048,4580,4103,4252,3560,3331,3440,3851, 
Little Rock Police Dept,AR,2622,3001,2911,3119,3714,3611,5291,5299,5887,5352,3699,2757,2363,2077,1845,1887,1873,2411,2858,3048,3293,3324,2987,2353,2800,2945,2905,2579, 
Anaheim Police Dept,CA,1162,1357,1274,1442,1651,1802,1942,1748,1950,2644,2475,2071,1964,1518,1639,1413,1316,1389,1319,1530,1616,1524,1423,1312,1184,1161,1281,1279, 
Antioch Police Dept,CA,191,299,254,370,711,615,573,651,529,577,577,514,619,607,519,526,594,684,714,527,553,657,860,875,897,864,818,1068, 
Bakersfield Police Dept,CA,1202,1629,1890,1760,1790,1695,1710,1682,1871,1950,1298,1122,1118,1018,859,716,840,1071,1514,1948,1706,1575,1961,2077,2099,2104,1866,1929, 
Berkeley Police Dept,CA,1164,1279,1174,1195,1137,1558,1551,1655,1631,1394,1253,1087,965,938,842,754,742,729,926,557,570,646,639,652,615,533,482,487, 
Burbank Police Dept,CA,331,337,365,408,344,443,531,567,492,455,503,456,351,285,311,297,330,273,283,262,246,252,274,235,253,221,191,243, 
Carslbad Police Dept,CA,167,278,267,313,278,383,402,406,356,390,326,293,297,218,201,179,197,210,266,270,256,329,318,227,287,195,210,265, 
Chula Vista Police Dept,CA,489,807,1115,1072,1086,1213,1521,1256,1083,1228,1087,1094,1096,1169,1024,846,929,891,776,838,927,947,921,832,747,663,670,581, 
City Of Murrieta Police Dept,CA,,,,,,,,,49,53,59,66,55,51,78,69,87,61,64,90,122,113,118,89,118,99,105,70, 
Concord Police Dept,CA,406,463,467,478,503,583,612,716,601,665,662,646,770,657,636,472,498,428,398,393,508,520,492,425,397,551,430,402, 
Contra Costa County Sheriff Department,CA,528,538,514,522,547,609,816,779,729,737,661,635,654,756,564,629,647,469,554,500,637,587,666,548,428,449,456,472, 
Corona Police Dept,CA,190,200,292,355,473,622,510,412,485,645,745,609,882,388,295,326,324,349,280,269,321,328,340,283,214,199,200,210, 
Costa Mesa Police Dept,CA,456,362,379,488,669,780,743,467,444,440,439,375,371,293,319,275,390,270,304,284,306,306,258,350,304,240,231,254, 
Daly City Police Dept,CA,254,281,245,202,358,363,440,403,548,355,346,328,300,328,258,328,351,302,344,318,286,289,293,283,240,250,184,216, 
Downey Police Dept,CA,326,383,317,442,570,528,534,569,517,615,577,590,471,435,381,340,433,437,505,449,448,451,516,451,444,394,390,381, 
El Cajon Police Dept,CA,285,447,475,523,588,613,805,834,833,899,976,877,793,785,573,626,621,543,556,545,518,473,494,528,461,387,529,365, 
El Dorado County Sheriff Department,CA,143,299,126,172,167,182,305,295,330,324,321,314,363,420,370,320,315,268,233,290,325,410,236,235,312,256,192,241, 
El Monte Police Dept,CA,1085,1651,1228,1317,1770,1317,1466,1524,1387,1340,1395,1282,1114,1133,988,1070,749,748,730,794,711,628,686,800,716,600,421,395, 
Escondido Police Dept,CA,281,476,492,495,703,938,1135,928,730,935,880,819,839,725,607,669,576,608,591,676,692,713,657,567,629,597,495,628, 
Fairfield Police Dept,CA,264,423,461,613,609,743,630,772,801,795,823,677,686,605,476,541,508,578,621,754,585,654,632,546,437,502,425,454, 
Fontana Police Dept,CA,328,531,710,680,913,1003,1202,1415,1390,1372,1527,1347,1038,829,803,899,910,913,897,791,734,863,896,868,859,759,720,850, 
Fremont Police Dept,CA,614,730,1090,832,705,762,645,620,892,1155,1214,812,743,677,423,387,399,390,433,454,521,569,606,575,490,488,384,306, 
Fresno County Sheriff Department,CA,917,1040,1268,1325,1441,1436,1417,1413,1471,1789,1727,1357,1615,1657,1397,1282,1434,611,771,870,872,612,618,652,774,727,740,825, 
Fresno Police Dept,CA,2311,3426,3373,3997,4289,4399,4608,5363,5511,6199,5659,5461,4782,4254,4008,3843,4096,3780,3505,3496,3897,3524,3043,2782,2933,3034,2915,2748, 
Fullerton Police Dept,CA,416,437,468,538,559,750,744,675,623,543,490,485,437,429,317,312,369,361,363,391,390,469,467,410,526,425,306,452, 
Garden Grove Police Dept,CA,823,1047,962,909,856,1012,1002,997,917,1022,924,846,810,723,709,726,799,792,732,658,745,695,645,609,541,539,449,439, 
Glendale Police Dept,CA,479,548,634,482,603,764,683,716,671,678,765,721,694,558,529,726,442,495,363,270,350,368,375,351,302,277,258,233, 
Hayward Police Dept,CA,671,779,632,744,814,834,952,1037,1299,1496,855,818,790,779,871,774,541,600,600,588,641,776,881,868,741,652,579,613, 
Huntington Beach Police Dept,CA,466,585,532,572,620,798,644,861,877,651,566,611,643,541,396,378,343,339,411,421,466,407,376,388,377,449,406,313, 
Inglewood Police Dept,CA,1891,1870,1903,1833,2138,2600,2721,2621,2300,1968,1981,1943,1631,1489,1349,1376,1323,925,1091,920,1057,1051,1036,986,1039,843,808,780, 
Irvine Police Department,CA,120,132,114,144,198,148,131,146,141,165,213,274,220,218,168,221,133,161,144,135,151,126,143,129,153,120,120,110, 
Kern County Sheriff Department,CA,1715,2171,2280,2133,2003,2189,2718,3416,2558,2597,2452,2447,2473,2269,2154,2091,1983,1918,1809,1883,1691,1915,1918,1891,2001,1977,1822,2179, 
Lancaster,CA,311,457,585,820,1027,1076,1070,1382,1460,1445,1320,1383,1529,1339,1116,1176,1163,1362,1270,1091,1186,1274,1311,1190,976,900,851,859, 
Long Beach Police Dept,CA,4134,4839,4660,5153,7169,8403,9209,6925,7116,6324,5649,5069,4207,3697,3257,3216,3413,3626,3579,3755,3399,3420,3426,3158,3161,2720,2857,2705, 
Los Angeles County Sheriff Department,CA,,,,,,,,,,,,,,,9015,9401,7997,8504,7971,7201,7459,7290,7784,7362,6540,6497,5595,5458, 
Los Angeles Police Dept,CA,52832,66378,63833,66736,77297,83809,89875,88919,83701,73102,70518,62840,56538,49201,46840,50241,52243,51695,48824,42786,31767,30526,27806,26553,24070,21484,20045,18547, 
Modesto Police Dept,CA,557,706,713,882,1030,1056,1006,1145,1442,1593,1368,1267,1253,1110,992,967,1161,1013,1409,1291,1316,1418,1490,1439,1419,1398,1413,1590, 
Monterey County Sheriff Department,CA,287,267,323,392,283,271,242,226,289,253,255,151,156,172,218,256,262,226,222,259,201,239,219,187,203,228,197,199, 
Moreno Valley,CA,,,,,,1368,1448,1494,1682,1422,1302,1192,1232,1204,952,1132,1201,1243,810,803,757,968,1024,1082,921,724,732,706, 
Norwalk,CA,649,730,791,854,950,1288,1421,1281,1189,1171,1089,1176,1097,866,719,651,801,746,690,547,473,567,607,520,456,449,371,433, 
Oakland Police Dept,CA,6703,6985,6485,6049,5555,5845,9484,10140,9809,8330,,8168,8229,7008,5754,5038,5330,5661,5613,5151,5692,7599,7605,7905,6793,6267,6652,7963, 
Oceanside,CA,572,806,1027,1413,1296,1462,1612,1585,1499,1688,1545,1239,1116,1098,942,851,1070,1116,1090,1022,983,936,910,808,749,650,620,728, 
Ontario Police Dept,CA,1001,1362,1357,1258,2196,1701,1837,1555,1573,1578,1546,1425,1295,1075,1006,1126,1189,1048,904,990,866,1011,854,882,732,630,493,534, 
Orange County Sheriff Department,CA,602,806,817,830,762,806,828,554,628,630,622,539,425,333,280,303,265,212,210,246,242,244,178,163,219,187,251,258, 
Orange Police Dept,CA,455,501,443,480,476,526,571,532,556,619,583,562,533,505,475,334,352,277,262,239,225,298,266,220,160,150,157,135, 
Oxnard Police Dept,CA,718,1145,880,767,867,1205,1655,1623,1443,1514,1443,1382,1054,934,850,864,812,848,808,772,830,841,845,817,771,691,619,603, 
Palmdale,CA,267,295,413,603,677,849,891,1073,1236,1332,1157,1141,1246,1120,954,981,907,1155,920,996,1042,989,1043,876,818,832,785,812, 
Pasadena Police Dept,CA,1488,1375,1158,1425,1932,1735,1697,2028,1727,1716,1421,1178,1121,848,826,732,676,657,700,667,803,611,744,621,483,554,435,433, 
Placer County Sheriff Department,CA,339,628,644,291,406,375,389,408,377,361,344,331,298,192,246,186,117,156,152,150,127,234,255,296,315,298,301,278, 
Pomona Police Dept,CA,1912,1948,1845,2130,2148,2379,2302,2096,2353,1977,1721,1537,1678,1708,1446,1375,1537,1348,1217,1204,1235,1255,1235,1158,968,877,927,1021, 
Rancho Cucamonga,CA,166,214,395,397,560,394,451,500,393,314,366,370,357,269,268,257,297,279,308,263,372,362,376,395,342,340,293,321, 
Rialto Police Dept,CA,316,366,464,507,759,627,689,1260,1159,818,1075,597,507,494,588,654,763,890,973,994,804,708,747,558,542,497,480,509, 
Richmond Police Dept,CA,1960,2056,2242,2489,2600,2632,2524,2794,2863,2083,1975,1692,1668,1295,1225,1200,1015,1198,1078,1080,1174,1224,1220,1093,1095,1176,1035,1162, 
Riverside County Sheriff Department,CA,1874,3341,4464,5186,5190,3200,3231,3472,3522,3409,2556,2199,2297,2186,2071,2177,2244,2430,2374,2065,2147,2101,2243,1515,1225,1018,903,831, 
Riverside Police Dept,CA,1870,2166,2190,2635,2946,3085,3640,3493,3975,3949,3809,3169,2501,2245,2064,2006,2159,2026,1916,1777,1954,2014,1893,1922,1535,1448,1310,1389, 
Roseville Police Dept,CA,92,141,173,205,214,218,278,288,288,283,291,264,269,230,259,234,241,215,266,286,363,378,387,325,323,334,248,293, 
Sacramento County Sheriff Department,CA,2516,3389,3268,3524,3681,4695,4748,4723,4997,5707,5958,5067,5026,4177,3709,3914,3711,4318,4069,4241,4134,4857,3231,3282,3183,2902,2719,3047, 
Sacramento Police Dept,CA,3681,4238,3836,3582,3658,3978,4896,4674,4850,4698,4280,3707,3717,3376,3084,3117,3309,3547,3420,4730,5265,5556,5128,4660,4165,4112,3354,3520, 
Salinas Police Dept,CA,634,921,884,997,1011,1102,1107,1180,1469,1349,1508,1359,1326,1193,1155,1262,1269,1138,1200,1216,1030,1118,1154,1050,1133,1162,1115,1027, 
San Bernardino County Sheriff Department,CA,2575,2857,4118,4261,2357,2674,2319,2049,1680,1796,1513,1318,1284,1163,1072,1057,1141,1109,1136,1039,1057,1076,1286,1295,1165,1093,1081,988, 
San Bernardino Police Dept,CA,2248,2341,2425,2627,,,,5796,5566,4079,3928,3233,2884,2377,2020,2104,2397,2484,2864,2635,2510,2017,2150,2074,1908,1624,1861,2022, 
San Diego County Sheriff Department,CA,2005,2803,2844,2973,3254,3413,3999,4142,3767,4389,3971,3492,1601,1385,1260,1310,1505,1295,1272,1508,1589,1403,1699,1516,1592,1432,1397,1630, 
San Diego Police Dept,CA,6250,8522,9112,9171,10124,12047,13830,14792,13463,12599,11077,10148,9789,8744,7411,7160,7405,7193,7366,6774,6603,6391,6332,6047,5931,5616,5104,5529, 
San Francisco Police Dept,CA,9502,9506,9298,9667,10064,12388,12160,13676,13365,10837,10903,9886,8549,7337,6555,6499,,6059,5725,5757,5985,6533,6414,6744,5957,5747,5374,5777, 
San Joaquin County Sheriff Department,CA,462,512,531,550,557,624,562,565,673,624,547,444,481,534,594,675,842,999,926,888,879,995,1081,1085,1058,738,820,810, 
San Jose Police Dept,CA,3470,4020,4378,4689,4535,4698,5258,5427,5317,5915,6649,6075,6191,5155,5088,4928,5564,4134,3378,3379,3492,3561,3759,3643,3439,3215,3206,3547, 
San Luis Obispo County Sheriff Department,CA,144,164,210,199,226,244,247,254,269,611,684,296,317,289,213,219,228,156,156,197,210,201,239,210,199,241,208,219, 
San Mateo County Sheriff Department,CA,513,447,463,273,184,151,145,139,210,192,182,121,88,80,67,62,81,91,78,169,220,224,238,221,194,224,219,300, 
Santa Ana Police Dept,CA,1558,1723,1575,2021,2318,2663,3306,3230,3190,3079,2513,2231,2016,1730,1828,1829,1844,1930,1788,1858,1845,1998,1947,1726,1726,1510,1313,1334, 
Santa Barbara County Sheriff Department,CA,343,440,452,519,408,410,506,545,453,497,448,404,466,616,305,312,293,246,215,190,159,192,193,171,246,285,255,273, 
Santa Clara Police Dept,CA,278,262,388,365,428,400,440,461,459,532,523,433,455,419,262,292,282,311,253,239,190,180,231,231,168,182,177,221, 
Santa Clarita,CA,,,,,,679,809,755,776,792,678,596,605,525,488,335,315,305,304,362,336,392,372,417,427,375,262,342, 
Santa Cruz County Sheriff Department,CA,267,324,297,281,350,368,476,624,605,661,625,503,499,427,236,219,243,228,325,324,315,298,256,332,291,301,362,285, 
Santa Maria Police Dept,CA,223,237,282,372,343,379,423,491,513,392,399,422,404,454,316,310,330,,,660,601,742,604,622,735,771,716,690, 
Santa Rosa Police Dept,CA,356,423,444,399,517,616,670,707,632,610,683,663,643,584,522,546,507,625,998,1002,1021,891,771,751,803,767,682,636, 
Simi Valley Police Dept,CA,114,166,279,254,261,271,273,267,255,218,196,156,183,160,116,134,153,138,164,181,172,199,181,183,155,129,116,141, 
Sonoma County Sheriff Department,CA,318,474,489,478,483,532,480,574,628,500,609,556,551,487,384,437,424,442,,666,646,591,524,631,553,587,511,605, 
Stanislaus County Sheriff Department,CA,646,714,767,938,1105,1196,1239,1311,1615,1561,1562,1483,1518,1260,1263,1406,1069,868,925,882,980,847,779,522,507,414,323,418, 
Stockton Police Dept,CA,1561,2037,1821,2050,2368,2627,2773,3350,3500,3605,3187,3115,2692,2707,2808,2972,3296,3693,3625,3700,4202,4288,4216,4322,3703,4033,4155,4630, 
Sunnyvale Dept Of Public Safety,CA,224,226,242,274,230,257,272,273,300,313,254,231,214,192,200,191,180,192,172,161,232,184,154,184,169,169,150,170, 
Temecula,CA,,,,,,,205,188,216,230,192,188,193,165,190,206,240,216,222,207,269,277,207,151,126,74,95,97, 
Thousand Oaks,CA,127,230,312,,243,208,283,404,341,286,236,232,186,142,156,183,174,158,201,165,174,182,146,148,163,139,137,157, 
Torrance Police Dept,CA,635,698,612,775,835,863,957,884,862,745,691,632,567,464,443,465,409,484,402,269,320,354,343,306,259,290,185,190, 
Tulare County Sheriff Department,CA,646,914,873,940,878,1013,1109,644,731,817,794,688,660,628,554,613,417,573,630,575,558,460,488,514,553,521,517,638, 
Vallejo Police Dept,CA,623,1574,2357,1203,2091,1502,1610,1872,1623,1614,1631,1564,1617,1544,1297,1297,1159,1082,997,,,1206,1089,1100,998,822,903,878, 
Ventura Police Dept,CA,419,493,385,365,432,361,418,452,395,428,327,407,380,336,334,343,281,286,261,259,297,335,368,397,368,263,326,310, 
Victorville,CA,329,346,492,521,418,1199,419,623,437,511,389,408,377,333,315,331,323,301,323,389,435,560,660,683,783,681,686,676, 
Visalia Police Dept,CA,260,431,437,434,494,559,661,595,664,986,727,632,846,680,753,777,817,862,789,989,1055,871,667,675,648,578,486,544, 
West Covina Police Dept,CA,442,599,493,544,682,730,789,923,664,656,648,568,513,518,421,387,371,362,395,374,350,419,392,398,315,318,280,281, 
Alameda County Sheriff Department,CA,427,400,349,190,348,423,484,931,1382,1502,1331,687,671,527,540,652,495,547,513,461,505,545,683,728,637,698,725,651, 
Arvada Police Dept,CO,268,424,453,351,235,390,348,,262,332,267,205,,71,65,115,191,174,178,180,196,193,216,216,189,136,162,158, 
Aurora Police Dept,CO,2250,2868,2700,2625,2859,3191,3746,4064,4457,3661,1958,1629,1658,1496,1454,1513,1641,1827,1700,1739,1835,1857,1685,1621,1520,1449,1448,1433, 
Boulder Police Dept,CO,239,213,184,182,169,183,190,167,183,222,188,244,232,207,186,218,211,231,214,164,216,229,219,202,245,210,275,249, 
Colorado Springs,CO,1169,1555,1390,1293,1345,1184,1385,1542,1555,1503,1566,1595,1695,1931,1850,1642,1798,1920,1733,1615,1792,2143,1986,1990,1968,1961,1865,1968, 
Denver Police Dept,CO,4252,4650,3841,3634,3572,4205,5034,5303,5252,4706,4357,3832,3535,2916,2909,2885,3074,3104,3531,4490,4493,4324,3528,3359,3473,3387,3708,3871, 
Douglas County Sheriff Department,CO,30,60,30,65,96,60,57,53,72,56,62,123,144,99,69,,142,131,176,201,169,184,175,233,295,269,312,139, 
El Paso County,CO,140,181,213,203,201,261,276,260,,337,299,259,307,321,349,274,318,330,,800,874,1016,858,900,811,845,486,424, 
Fort Collins Police Dept,CO,331,442,363,343,301,381,426,,389,392,458,419,368,410,389,367,370,436,413,358,442,493,420,549,535,439,420,391, 
Jefferson County Sheriff Department,CO,161,162,132,135,129,137,142,170,122,124,208,158,131,105,136,117,112,198,333,302,250,251,254,250,176,183,127,148, 
Lakewood,CO,718,747,574,669,701,588,620,710,638,653,546,631,260,,300,433,492,435,505,662,675,708,621,728,694,618,615,676, 
Pueblo Police Dept,CO,850,985,969,1131,1196,1733,1610,1541,1735,1471,1367,1386,1303,1149,1092,982,808,725,817,666,686,628,725,,899,886,831,797, 
Thornton Police Dept,CO,92,108,130,71,93,223,213,274,,469,332,269,306,345,333,417,476,444,396,279,368,366,380,371,296,1056,695,332, 
Westminster Police Dept,CO,261,270,252,258,296,258,240,240,283,244,,,,248,164,,,,0,254,319,287,222,284,242,233,245,284, 
Centennial,CO,,,,,,,,,,,,,,,,,,153,184,200,217,180,180,127,149,160,162,157, 
Bridgeport Police Dept,CT,2194,1987,1810,2100,2682,2888,2860,2890,2540,1870,1585,2107,2410,1994,1820,1984,1910,1695,1366,1419,1508,1509,1603,1638,1527,1412,1447,1760, 
Hartford Police Dept,CT,2727,2969,2961,2975,3778,4107,3576,3107,2842,3162,2599,2132,1623,1651,1485,1490,1593,1547,1811,1514,1442,1530,1411,1503,1603,1624,1639,1655, 
New Haven Police Dept,CT,2169,2274,2191,2960,3169,3991,3525,3233,2544,2648,2229,2616,2344,2101,1917,1715,1915,1725,,,,2166,2288,2218,2195,1994,1748,1870, 
Stamford Police Dept,CT,499,816,535,525,576,491,567,493,537,636,511,441,457,436,373,287,271,280,271,305,358,395,342,390,351,351,389,351, 
Waterbury Police Dept,CT,409,449,474,566,570,656,845,818,586,566,526,657,550,774,585,546,546,583,481,454,434,408,390,384,375,366,359,328, 
New Castle County Police Department,DE,,,,,,,,,,,,,,,,,,1071,1343,1276,1383,1444,1522,1550,1223,1262,1122,1076, 
Washington Metropolitan Police Dept,DC,10171,9422,10016,11913,12936,14919,14665,16680,16888,15177,14745,13411,10706,8988,8448,8622,9928,9109,8839,7336,7716,8408,7924,8135,7587,7468,6985,7448, 
