Agency,State,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,
Alachua County Sheriff Department,FL,,,,,,,,,,,,,1177,1059,948,929,874,897,861,925,1027,1048,1041,878,772,596,581,583, 
Brevard County Sheriff Department,FL,,,,,,,,,,,,,1216,1092,1270,1190,1284,1304,1245,1185,1064,1120,1209,1089,1044,926,991,876, 
Cape Coral Police Dept,FL,,,,,,,,,,,,,193,248,247,213,346,389,312,328,361,406,402,363,332,276,235,229, 
Charlotte County Sheriff Department,FL,,,,,,,,,,,,,395,245,189,277,315,458,398,604,680,691,585,500,439,353,381,387, 
Citrus County Sheriff Department,FL,,,,,,,,,,,,,243,295,325,272,316,323,358,347,325,387,366,457,497,452,398,451, 
City Of Port St Lucie Police Dept,FL,,,,,,,,,,,,,211,233,240,217,254,270,281,241,287,340,421,387,421,386,371,395, 
Clay County Sheriff Department,FL,,,,,,,,,,,,,671,507,386,445,589,523,431,522,703,693,819,819,799,710,665,684, 
Clearwater Police Dept,FL,,,,,,,,,,,,,1033,1093,1037,865,1026,1123,1162,1022,993,862,868,991,924,775,801,727, 
Collier County Sheriff Department,FL,,,,,,,,,,,,,1242,1109,1258,1289,1278,1323,1367,1252,1279,1308,1297,1110,1000,977,956,785, 
Coral Springs Police Dept,FL,,,,,,,,,,,,,281,331,304,306,245,292,290,319,224,292,301,312,338,261,236,229, 
Jacksonville,FL,7301,8003,9577,,9449,11654,10645,11548,11417,10423,9596,9765,9437,8113,7265,8207,7388,7043,6729,6533,6600,6663,8146,8032,6772,5469,5182,5189, 
Escambia County Sheriff Department,FL,,,,,,,,,,,,,2378,2105,1835,1804,1676,1692,1493,1625,1963,1927,2032,2217,2248,1928,1782,1960, 
Fort Lauderdale Police Dept,FL,,,,,,,,,,,,,2504,1774,1571,1762,1681,1407,1352,1421,1503,1683,1523,1628,1481,1356,1565,1543, 
Gainesville Police Dept,FL,,,,,,,,,,,,,1159,1225,921,983,866,765,1004,896,973,1090,1122,1046,1156,906,912,851, 
Hernando County Sheriff Department,FL,,,,,,,,,,,,,645,557,670,719,767,794,884,803,641,613,653,576,550,592,495,437, 
Hialeah Police Dept,FL,,,,,,,,,,,,,2230,2038,1792,1669,1569,1500,1429,1354,1348,1263,1274,1149,925,951,860,810, 
Hillsborough County Sheriff Department,FL,,,,,,,,,,,,,4034,4066,4250,4415,4537,5049,5515,4840,4991,4947,4799,4927,3893,3136,2130,2152, 
Hollywood Police Dept,FL,,,,,,,,,,,,,1205,1083,945,1080,1043,1023,944,830,773,738,827,800,696,596,660,643, 
Lake County Sheriff Department,FL,,,,,,,,,,,,,627,727,1304,1122,805,691,681,848,905,929,776,897,711,595,562,452, 
Lee County Sheriff Department,FL,,,,,,,,,,,,,943,1066,1287,1243,1388,1500,1310,1539,1645,1808,2004,1665,1398,1347,1198,1241, 
Manatee County Sheriff Department,FL,,,,,,,,,,,,,1755,1716,1641,1744,1855,1697,1775,1914,2228,2394,2160,2130,1874,1533,1518,1512, 
Marion County Sheriff Department,FL,,,,,,,,,,,,,1229,1139,1164,1263,1296,1420,1340,1349,1468,1562,1493,1438,1386,1305,1292,1215, 
Martin County Sheriff Department,FL,,,,,,,,,,,,,377,410,384,382,392,497,456,440,496,524,476,401,402,362,300,339, 
Metro-Dade Police Department,FL,,,,,,,,,,,,,16995,14675,12628,12604,12309,11901,11583,9193,9263,9047,8614,8749,7815,6927,6913,6046, 
Miami Police Dept,FL,,,,,,,,,,,,,11018,9505,7861,7877,7210,7228,7157,6461,6134,5931,6119,5709,4983,4879,4849,4856, 
Miramar Police Dept,FL,,,,,,,,,,,,,392,367,349,356,417,453,373,451,486,555,598,547,524,540,514,537, 
Okaloosa County Sheriff Department,FL,,,,,,,,,,,,,581,644,314,377,381,408,393,395,388,438,465,462,290,454,557,643, 
Orange County Sheriff Department,FL,,,,,,,,,,,,,5723,5293,5227,4931,5372,5311,5143,5305,6351,7341,7051,6991,5885,5396,5325,4918, 
Orlando Police Dept,FL,,,,,,,,,,,,,4240,4088,3922,3926,3685,3619,3322,3562,3801,4300,4269,3829,2814,2574,2591,2508, 
Osceola County Sheriff Department,FL,,,,,,,,,,,,,557,526,572,617,563,567,666,604,677,789,849,799,954,885,866,752, 
Palm Bay Police Dept,FL,,,,,,,,,,,,,514,629,669,698,739,693,576,504,482,601,617,539,532,521,601,553, 
Palm Beach County Sheriff Department,FL,,,,,,,,,,,,,3873,3777,3372,3236,3344,3227,2931,3054,2794,3057,2997,2895,2656,2232,2122,2158, 
Pasco County Sheriff Department,FL,,,,,,,,,,,,,1027,1154,1293,1456,1448,1321,1400,1321,1236,1402,1582,1497,1443,1292,1190,1256, 
Pembroke Pines Police Dept,FL,,,,,,,,,,,,,335,295,290,402,350,378,394,401,353,363,390,400,300,276,310,238, 
Pinellas County Sheriff Department,FL,,,,,,,,,,,,,1385,1252,1173,1271,1377,1208,1138,1051,1130,1259,1305,1271,1149,1119,1018,926, 
Polk County Sheriff Department,FL,,,,,,,,,,,,,2189,2023,1718,1657,1628,1407,1546,1451,1480,1671,1676,1525,1511,1308,1288,1140, 
Pompano Beach Police Dept,FL,,,,,,,,,,,,,1507,1212,969,878,883,784,707,1126,1382,1367,1310,1208,1029,992,917,1060, 
Santa Rosa County Sheriff Department,FL,,,,,,,,,,,,,600,543,367,330,384,357,297,345,240,306,309,247,211,222,199,215, 
Sarasota County Sheriff Department,FL,,,,,,,,,,,,,684,593,704,789,887,789,798,763,725,737,772,739,717,697,769,638, 
Seminole County Sheriff Department,FL,,,,,,,,,,,,,532,754,749,772,776,683,599,599,623,592,627,735,725,585,621,583, 
St. John County Sheriff Department,FL,,,,,,,,,,,,,481,540,431,438,418,,459,508,494,533,537,545,476,494,517,485, 
St. Petersburg Police Dept,FL,,,,,,,,,,,,,5258,4672,4010,4029,4376,4423,4054,4051,3937,3753,3830,3368,3334,2758,2532,2239, 
Tallahassee Police Dept,FL,,,,,,,,,,,,,2106,1788,1952,1824,1809,1617,1412,1525,1646,1615,1813,1908,1647,1802,1661,1582, 
Tampa Police Dept,FL,,,,,,,,,,,,,7988,7543,6603,6381,6616,6289,5733,5178,4707,3839,3575,2975,2597,2170,2228,2162, 
Volusia County Sheriff Department,FL,,,,,,,,,,,,,1029,1116,1192,1279,1281,1243,1052,1018,935,872,943,1044,848,931,714,780, 
West Palm Beach Police Dept,FL,,,,,,,,,,,,,1355,1570,1354,1210,1123,1190,1161,1234,1221,1174,1158,967,905,789,769,821, 
Athens-Clarke County Police Department,GA,,,,,,,,,,,,,696,506,,,,,,,,,,,471,371,417,455, 
Atlanta Police Dept,GA,11610,13162,12893,15911,16852,16097,16289,15856,16281,14684,14744,13699,12830,12624,11226,11583,10808,9969,8490,7921,7213,7548,8075,7403,6359,5749,6097,6027, 
Cherokee County Sheriff Department,GA,105,,,103,287,258,114,96,129,117,105,96,121,,135,123,127,141,,,93,,87,127,108,133,107,117, 
Clayton County Police Department,GA,,,498,628,788,772,709,683,857,808,712,741,643,594,619,691,,,,,,,,,1145,1031,1060,1157, 
Cobb County Police Department,GA,,,,,,,,,,,,,,,,,,,,,,,,,1105,,934,974, 
Columbia County Sheriff Department,GA,63,69,83,117,,,,,134,,92,76,78,101,,95,71,66,63,,89,,,93,119,72,94,68, 
Columbus Police Dept,GA,878,798,699,890,882,1036,934,860,1163,1008,983,890,963,792,991,1071,991,831,837,904,992,1187,1316,1274,1153,1005,933,994, 
Dekalb County Public Safety Department,GA,,,,,,,,,,,,,,,,,,,,,,,,,3582,3478,3159,3420, 
Forsyth County Sheriff Department,GA,43,37,,55,82,92,175,121,197,181,199,217,220,339,220,277,264,215,246,250,209,89,121,121,86,202,363,, 
Gwinnett County Police Department,GA,438,558,621,606,711,937,702,709,637,721,1070,1019,928,1001,1470,1067,,,,,,,,,1994,1685,1495,1578, 
Hall County Sheriff Department,GA,186,175,,226,,233,229,230,232,239,255,303,342,255,228,,303,225,228,237,237,210,225,236,201,187,154,187, 
Henry Police Dept,GA,,,,,,,,,,,,,,,,,,,,,,,,,248,286,272,286, 
Paulding County Sheriff Department,GA,61,,64,65,78,65,45,,42,36,48,65,119,164,,151,148,185,203,,200,168,191,189,189,152,141,188, 
Richmond,GA,,,,,,,,,,,,,,,,,798,801,1039,830,1019,1036,1007,1124,1051,1084,990,879, 
Savannah Police Dept,GA,1064,1199,1040,968,1070,1491,1737,1494,1417,1486,1390,1417,1173,1100,1240,1415,1538,1189,1073,1105,,,,,1128,843,889,878, 
Honolulu Police Dept,HI,1801,2076,2258,2186,,2412,2058,2382,2501,2528,2882,2748,2636,2342,2198,2302,2453,2601,2606,2507,2570,2745,2613,2575,2537,2548,,, 
Maui Police Department,HI,265,243,332,335,345,262,239,279,205,232,250,265,322,289,268,271,,,,,,,,,333,295,,411, 
Ada County Sheriff Department,ID,111,133,102,117,103,93,103,116,136,117,150,91,115,126,130,126,115,130,110,143,,81,167,172,168,120,122,128, 
Boise Police Dept,ID,384,418,445,391,425,476,455,520,617,506,645,510,540,587,509,663,633,682,645,754,749,782,655,558,590,544,510,567, 
Aurora Police Dept,IL,,,,,,,,,,,,,,,,,,,,,,,,,,634,636,563, 
Chicago Police Dept,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
Cook County Sheriff Department,IL,,,,,,,,,,,,,,,,,,,,,,,,,,359,313,267, 
Elgin Police Dept,IL,,,,,,,,,,,,,,,,,,,,,,,,,,355,287,257, 
Joliet,IL,,,,,,,,,,,,,,,,,,,,,,,,,,543,517,506, 
Lake County Sheriff Department,IL,,,,,,,,,,,,,,,,,,,,,,,,,,84,61,68, 
Naperville Police Dept,IL,,,,,,,,,,,,,,,,,,,,,,,,,,126,112,119, 
Peoria Police Dept,IL,,,,,,,,,,,,,,,,,,,,,,,,,,879,814,919, 
Rockford Police Dept,IL,,,,,,,,,,,,,,,,,,,,,,1860,2121,2212,2074,2283,2106,2083, 
Springfield Police Dept,IL,,,,,,,,,,,,,,,,,,,,,,,,,,1452,1278,1138, 
Will County Sheriff Department,IL,,,,,,,,,,,,,,,,,,,,,,,,,,179,134,154, 
Elkhart County Sheriff Department,IN,101,204,241,241,255,275,393,402,,438,460,493,564,43,38,149,75,92,48,55,60,52,59,58,62,42,37,46, 
Evansville Police Dept,IN,684,699,635,656,738,927,788,685,772,785,724,780,750,528,472,623,707,662,1393,460,478,540,522,462,432,493,491,560, 
Fort Wayne Police Dept,IN,808,747,,1086,1064,1326,1098,977,1027,982,931,1069,1014,836,923,820,1072,846,772,657,732,708,762,816,876,746,785,931, 
Indianapolis Police Dept,IN,4622,4307,4543,5635,5859,6224,7072,6814,6292,6467,5707,7418,7852,8624,7714,6843,7428,7518,7067,7067,7948,7689,9841,9735,9759,9646,9170,9942, 
Marion County Sheriff Department,IN,643,522,599,729,596,887,894,1016,929,884,748,1313,987,,,,,,,,,,,,,,,, 
South Bend Police Dept,IN,666,820,710,724,,,,1077,1159,1241,980,1022,881,784,784,797,888,820,768,762,794,805,805,819,769,746,744,622, 
St. Joseph County Sheriff Department,IN,228,87,73,50,53,77,60,48,60,89,67,73,68,47,51,84,86,73,87,77,84,88,119,107,127,116,131,122, 
Cedar Rapids Police Dept,IA,172,233,189,159,243,245,,,,,,392,,,382,353,409,429,398,372,419,412,503,448,403,386,358,356, 
Davenport Police Dept,IA,1058,1040,833,859,940,1028,,1404,1545,1651,1770,1312,1261,1377,1376,1611,1526,1544,1210,1338,1329,952,825,794,740,868,652,604, 
Des Moines Police Dept,IA,1117,1290,1118,1450,1283,1406,,976,903,839,1005,927,965,948,751,717,751,782,699,1082,1228,1306,1514,1360,1081,1084,1069,1094, 
City Of Overland Park Police Dept,KS,190,172,,235,253,277,312,290,,,,,,,,,123,251,,330,494,332,311,305,308,289,289,285, 
Kansas City Police Dept,KS,2119,2394,2377,2251,2358,2890,2790,2646,,,,,,,,,,,,1014,1166,1245,1149,,940,823,947,877, 
Olathe Police Dept,KS,120,166,195,223,257,262,316,364,,,,,,,,292,295,319,,314,336,288,633,613,264,216,226,191, 
Topeka Police Dept,KS,694,800,881,888,980,1162,1426,1627,,,1507,1502,1576,1539,1108,1278,1075,989,728,636,682,669,719,609,715,695,698,772, 
Wichita Police Dept,KS,1672,1531,1566,1655,2302,2189,2672,2754,2743,2350,2185,2372,2631,2190,1927,2081,2443,2368,2229,2887,2630,3325,3391,3097,3255,3038,2950,2869, 
Louisville Metro,KY,,,,,,,,,,,,,,,,,,,,3280,3896,3836,4238,4306,3769,3734,4086,3989, 
Lexington-Fayette County Police Department,KY,1121,1275,1037,,1386,1770,1802,1977,2160,2328,2099,1998,1928,1774,1913,1888,1583,1429,1242,1306,1476,1712,1790,1780,1760,1724,1358,1066, 
Louisville Police Dept,KY,1945,2365,2695,,2558,2281,2245,2967,2724,2776,3260,3385,3074,2474,2216,2039,1915,2037,,,,,,,,,,, 
Baton Rouge Police Dept,LA,4331,5091,4297,3954,3914,4335,5452,6166,6822,5551,6551,3398,2791,2493,2233,2571,2547,2670,2839,2444,2698,2954,2615,2690,2823,2534,2468,2507, 
East Baton Rouge Parish Sheriff Dept,LA,642,754,625,591,657,555,723,947,833,754,576,686,737,693,675,633,625,581,638,606,776,961,925,766,682,539,536,371, 
Jefferson Parish Sheriff Department,LA,,,,,,,,,,,,,,,2589,2594,2365,2313,2304,2493,,2580,2616,2243,2346,1870,1809,1651, 
Lafayette Police Dept,LA,1119,1158,951,750,775,872,944,874,895,1029,1022,845,987,911,816,856,1045,1043,1063,1020,991,1142,1293,1276,1115,940,843,779, 
Livingston Parish Sheriff Department,LA,,102,66,202,207,261,176,123,119,150,137,234,225,259,256,225,,215,304,190,276,260,490,175,658,202,270,370, 
New Orleans Police Dept,LA,8222,9165,7678,8923,10203,11227,10969,10007,10024,9321,10876,11021,8404,6888,5931,5155,5877,4556,4596,4467,,2255,3451,2869,2614,2593,2748,2958, 
Shreveport Police Dept,LA,1750,2007,2126,2216,2346,2526,2517,2515,2570,2750,2592,2490,2510,2178,1968,1875,1929,2044,2056,2178,2249,2249,2198,1897,1776,1533,1544,1550, 
St. Tammany Parish Sheriff Department,LA,402,417,367,339,377,422,331,420,424,415,452,370,325,333,305,273,275,309,372,428,424,453,411,401,358,275,270,261, 
Anne Arundel County Police Department,MD,,,,,,,,,,,,,,,,,,,,,,,,,2668,2693,2485,, 
Baltimore City Police Dept,MD,15498,15229,14295,14721,15618,17942,19032,21799,21945,20951,21492,19509,17416,16025,,16003,14799,13789,11183,11667,11248,10816,10182,10080,9664,9316,8886,8789, 
Baltimore County Police Department,MD,6775,6792,5544,6515,7237,6957,7618,7660,7451,7188,7663,7408,7298,6104,6067,,,,,,,,,,4534,4305,4250,4145, 
Charles County Sheriff Office,MD,259,287,416,445,536,561,654,576,508,557,682,608,690,589,665,656,735,856,742,712,715,695,787,741,666,658,539,536, 
Frederick County Sheriff Department,MD,11,8,11,85,115,119,75,134,73,74,93,126,61,55,73,79,87,149,168,173,143,134,286,238,189,204,218,182, 
Harford County Sheriff Office,MD,217,323,370,315,222,260,288,256,248,278,338,312,427,296,325,313,292,436,530,475,374,439,455,433,527,579,399,487, 
Howard County Police Department,MD,428,418,371,454,529,552,577,563,483,572,607,622,544,427,472,,,,,,,,,,744,558,597,574, 
Montgomery County Police Department,MD,1645,1630,1707,1884,1896,2089,2445,2328,2110,2146,2359,2165,2133,1838,1558,,,1942,2115,1934,2079,2155,2059,2087,2033,1699,1618,1795, 
Prince Georges County Police Department,MD,,,,,,,,,,,,,,,,,,,,,,,,,5338,4941,4075,3955, 
St. Marys County Sheriff Department,MD,253,214,223,267,245,359,344,322,299,249,245,265,262,210,209,200,225,253,241,232,262,233,270,268,271,280,228,210, 
Washington County Sheriff Department,MD,25,52,70,45,55,61,57,65,65,102,101,74,107,103,114,120,150,146,147,186,163,199,217,165,137,227,182,155, 
Boston Police Dept,MA,11887,12395,11954,12175,12919,13664,11829,11672,10843,10664,9569,9154,7886,7427,7263,7322,7361,6956,7173,6917,7479,7533,6837,6676,6192,5819,5252,5266, 
Cambridge Police Dept,MA,713,740,798,,855,1067,1006,872,925,778,796,649,571,599,544,520,470,497,513,503,494,458,424,414,500,476,479,431, 
Lowell Police Dept,MA,,,1227,,,,,,1231,1780,1528,1018,1042,1040,789,808,850,849,866,989,1009,920,875,1172,1167,1202,795,585, 
Springfield Police Dept,MA,1846,1840,2392,2596,2900,3412,2944,4547,2632,2538,2307,3424,4646,4106,2879,2791,3447,3103,2883,2794,2692,2260,2068,1898,1939,2093,1581,1606, 
Worcester Police Dept,MA,1521,1794,1463,1464,,,,1290,3569,1697,1782,1564,1712,1844,1758,1506,1422,1334,1543,1383,1391,1507,1534,1720,1802,1762,1800,1758, 
Ann Arbor Police Dept,MI,635,749,675,875,656,580,613,596,,552,472,409,401,466,362,303,352,301,299,266,356,348,298,305,266,286,261,227, 
Detroit Police Dept,MI,25904,27277,27778,25805,24956,27747,28262,26447,,27471,24011,23239,21976,24427,21976,22112,20947,19940,18724,15913,21246,21391,19690,17982,18094,16973,15245,15011, 
Flint City Police Dept,MI,4348,5195,4563,4024,3396,3533,3363,3755,,3999,3892,3325,3304,3336,3096,1828,2012,1711,1484,2324,2708,3072,2741,2328,2246,2412,2392,2774, 
Grand Rapids Police Dept,MI,2214,2142,2251,2317,2309,3025,3278,3040,,2847,2464,2443,2293,2329,2113,2114,2048,2179,2070,2035,1966,1925,1876,1986,1604,1645,1395,1465, 
Kent County Sheriff Office,MI,195,140,219,197,192,224,266,251,,287,315,297,318,313,313,320,304,322,348,363,354,302,347,342,353,402,337,357, 
Lansing City Police Dept,MI,1064,1501,1684,1602,1591,1874,1768,1782,,1613,1643,1649,1431,1349,1188,1219,1353,1292,1220,1186,1408,1236,1256,1226,1204,1240,1169,1078, 
Livingston County Sheriff Department,MI,67,82,50,46,72,96,69,61,,,30,38,30,50,23,35,47,,61,50,68,83,50,55,35,67,43,42, 
Macomb County Sheriff Office,MI,114,107,126,97,,157,115,102,,134,139,126,272,218,292,132,158,181,251,212,281,601,391,404,438,400,305,308, 
Monroe County Sheriff Department,MI,103,152,204,211,237,363,413,399,,327,271,171,180,186,217,246,250,241,223,164,189,181,171,240,238,229,188,209, 
Oakland County Sheriff Office,MI,416,453,506,454,424,552,498,550,,754,706,553,416,416,475,398,477,543,540,478,512,457,418,339,298,306,673,1025, 
Ottawa County Sheriff Department,MI,86,87,90,101,99,136,122,122,,162,119,184,215,315,286,243,286,253,281,323,318,320,308,280,286,306,263,319, 
Sterling Heights Police Dept,MI,305,430,309,327,345,417,389,328,,337,326,270,245,263,273,256,258,243,257,234,282,256,294,241,212,199,203,232, 
Warren Police Dept,MI,1002,1089,922,700,736,977,1192,898,,1076,1305,,,1358,465,632,814,855,791,819,862,843,843,748,804,769,719,715, 
Washtenaw County Sheriff Department,MI,391,500,409,437,479,547,490,473,,,501,409,374,331,376,348,358,394,307,353,362,267,329,548,450,461,430,446, 
Minneapolis Police Dept,MN,5135,5959,5538,5500,5367,,5889,6199,6481,7074,7076,6808,6733,5524,4943,4404,4101,4123,4517,4726,6405,6374,5580,4779,4242,4064,3722,3872, 
Rochester Police Dept,MN,61,76,73,75,79,98,130,138,,163,244,292,272,257,173,259,254,228,257,231,,,,,,,,, 
St. Paul Police Dept,MN,2095,2401,2289,2468,2463,2763,2731,2619,2704,2730,2536,2437,2384,2386,2208,2393,2236,2359,2178,2408,2443,2466,2327,2199,2137,2112,1885,2101, 
Wright County Sheriff Department,MN,16,25,30,34,45,63,61,59,,33,29,36,28,42,45,41,47,54,60,66,,,,,,,,, 
Jackson Police Dept,MS,1399,1480,1466,1654,1438,1699,2386,2574,2780,3368,2667,2366,2140,2256,2080,1916,1966,1802,1648,1272,1225,1736,1512,1652,1515,1718,1620,1668, 
Independence Police Dept,MO,362,455,482,473,488,520,613,578,655,671,630,587,613,676,632,618,668,652,757,799,796,813,837,824,749,484,499,537, 
Jefferson County Sheriff Department,MO,,,,,274,307,,466,358,379,206,213,403,511,358,500,338,341,385,415,375,398,396,434,431,406,384,303, 
Kansas City Police Dept,MO,8012,9673,8423,8316,8996,11087,12413,12594,10961,10693,9734,8885,8569,8362,7766,7181,7081,6054,6151,6449,6536,6471,8380,6269,6303,5643,5536,5862, 
Saint Louis County Police Dept.,MO,1000,1124,1006,1174,1221,1346,1601,959,975,1025,989,909,,836,773,,,,,,,,,,1014,1090,1043,1003, 
Springfield Police Dept,MO,306,377,439,514,605,571,635,649,669,812,829,795,724,736,552,842,989,1061,1038,855,892,1001,1051,1068,1197,1328,1306,1596, 
St. Charles County Sheriff Department,MO,153,132,132,135,136,376,219,195,241,183,177,126,150,180,173,201,243,163,211,218,222,217,234,203,162,157,141,142, 
St. Louis Police Dept,MO,8642,9889,9778,10481,12644,13682,14076,13247,14998,14644,12452,10203,9591,8848,7611,7936,7664,7499,7424,6957,8323,8605,7654,7383,7353,6205,5950,5661, 
Columbia Police Dept,MO,230,232,253,225,271,344,435,472,439,414,487,403,375,376,333,374,439,410,422,429,477,460,617,392,501,530,582,476, 
Billings Police Dept,MT,147,141,125,133,107,99,81,193,,,,,108,186,197,289,180,215,230,179,201,211,245,272,257,283,313,370, 
Douglas County Sheriff Office,NE,44,34,26,,42,92,49,90,83,126,121,165,129,99,131,123,130,185,140,177,124,122,171,165,201,153,123,100, 
Lincoln Police Dept,NE,607,742,701,844,882,940,1091,1233,1125,1283,1331,1215,1132,1164,1218,1201,1302,1275,1114,1236,1364,1256,1325,1282,1166,1258,966,1050, 
Omaha Police Dept,NE,2498,2726,2536,2774,2751,3140,3242,,3899,3930,3585,4742,4873,4841,4613,3164,2708,2829,2627,2608,2327,2505,2578,2648,2363,2274,2309,2485, 
Henderson Police Dept,NV,97,101,102,111,122,186,281,284,289,388,316,322,322,553,507,465,523,454,489,455,432,588,591,529,612,543,571,445, 
Las Vegas Metropolitan Police Department,NV,,,,,,,,,,,,,,,,6349,7549,8981,9158,9783,9530,12931,13641,13324,13039,12648,10813,11598, 
North Las Vegas Police Dept,NV,695,,,,,,,,,1689,1618,1371,1361,1238,1198,1197,1353,1294,1163,1046,1356,1695,1777,1620,1668,,,1695, 
Reno Police Dept,NV,865,872,903,1159,1123,1061,1134,1038,1047,1152,1097,1122,1051,840,857,896,1215,1484,1255,1480,1518,1478,1513,1532,1473,1168,1108,1192, 
Washoe County Sheriff Office,NV,178,186,220,336,322,206,253,234,250,233,295,273,159,280,326,201,208,195,314,162,205,199,208,239,265,232,189,188, 
