Agency,State,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,
Manchester Police Dept,NH,199,176,193,187,186,197,240,223,219,219,227,238,247,234,224,242,257,242,301,367,308,313,336,518,537,544,618,624, 
Edison Twp Police Dept,NJ,168,179,136,115,213,146,155,154,133,149,232,296,264,282,226,262,293,223,285,215,231,295,225,234,264,141,142,122, 
Elizabeth Police Dept,NJ,1123,1455,1239,1338,1640,1712,1654,1482,1401,1357,1345,1187,1176,1006,927,867,848,905,754,686,823,894,939,1124,1288,1392,1315,1007, 
Jersey City Police Dept,NJ,3374,3658,3347,3763,3903,4290,4612,4571,4584,4309,4331,3791,3738,3276,3280,2856,2853,2907,2888,2894,3136,2890,2421,2280,1791,1830,1906,1847, 
Newark Police Dept,NJ,9736,10160,8926,9733,10340,10684,9402,9715,10222,10409,10371,8761,7227,5637,4867,4092,3837,3193,2731,2867,2821,2839,2415,2660,2597,2885,3243,3220, 
Paterson Police Dept,NJ,1825,2179,2508,2689,2565,2640,2370,2199,2184,1973,1657,1634,1465,1278,1210,1204,1302,1165,1241,1216,1444,1672,1479,1456,1318,1565,1490,1552, 
Woodbridge Police Dept,NJ,220,170,156,182,178,238,296,364,396,445,379,304,375,394,359,341,322,295,348,318,303,260,234,192,139,167,127,122, 
Albuquerque Police Dept,NM,4105,4292,3845,4275,4696,5121,5591,6168,6696,6707,4735,6267,5677,5563,5255,5136,5259,4889,4439,4720,4670,4550,5080,4718,4082,4291,4207,4151, 
Bernalillo County Sheriff Department,NM,580,749,627,,,,,,,,,,972,994,,832,1012,873,822,832,866,821,900,942,813,795,784,756, 
Amherst Town Police Dept,NY,229,246,223,249,281,256,293,283,187,109,85,98,97,91,76,74,84,101,120,111,102,122,137,141,129,119,124,88, 
Buffalo Police Dept,NY,3411,3755,3555,4271,4479,5275,6042,6367,6041,6890,6333,4524,4013,3485,3243,3657,3709,3757,3924,3804,3938,3957,3490,3716,3920,3599,3250,3382, 
Dutchess County Sheriff Office,NY,140,147,133,166,151,63,65,85,49,49,64,58,66,67,76,58,88,55,72,51,66,68,66,60,64,71,35,53, 
Erie County Sheriff Office,NY,179,,,244,227,302,278,223,267,268,92,76,79,101,,,,70,70,139,136,113,118,128,121,126,126,119, 
Monroe County Sheriff Office,NY,124,114,129,103,131,162,130,152,157,147,,129,145,141,110,141,159,177,252,240,216,219,213,195,212,205,204,230, 
Nassau County Police Dep,NY,1771,1978,1866,2021,1827,1957,2287,2360,2117,1963,1867,1835,1614,,,,,1783,1790,1760,1793,1813,1639,1602,1640,1496,1420,1654, 
New York City Police Dept,NY,135152,143251,148313,162916,169487,174542,170390,159578,153543,136522,114023,98660,92853,85891,78945,75692,74413,63839,59448,55688,54623,52086,50453,48430,46357,48489,51209,52993, 
Onondaga County Sheriff Department,NY,169,243,,,187,179,184,176,176,186,181,150,177,207,216,191,,197,198,164,174,166,174,188,189,157,199,194, 
Rochester Police Dept,NY,2967,3163,2493,2061,2481,2865,2409,2522,2704,2712,2550,2273,2405,1917,1522,1632,1663,1786,2034,1782,1974,2666,2350,2302,2042,2229,2029,2069, 
Saratoga County Sheriff Department,NY,77,78,128,68,132,57,98,39,53,51,95,59,41,42,35,52,61,65,29,40,48,40,26,49,40,39,21,43, 
Suffolk County Police Department,NY,,,,,,,,,,,,,,,,,,,2401,2268,2446,2481,2205,2166,2267,2031,1862,1790, 
Syracuse Police Dept,NY,1013,1108,1158,1366,1360,1400,1559,1512,1361,1234,1467,1398,1430,1423,1439,1565,1562,1519,1383,1312,1570,1515,1435,1366,1343,1291,1302,1372, 
Yonkers Police Dept,NY,984,857,960,915,838,1263,1318,1170,1351,1350,1137,1105,1027,1012,915,981,935,893,879,942,970,978,878,914,965,895,992,1133, 
Buncombe County Sheriff Department,NC,177,174,70,83,118,160,148,138,136,295,285,282,261,234,248,295,233,270,,,165,220,185,194,167,149,155,144, 
Cary Police Dept,NC,17,33,38,48,39,77,87,122,100,105,85,103,106,120,71,78,108,112,109,94,133,131,134,107,132,120,108,115, 
Charlotte-Mecklenburg Police Department,NC,,,,,,,,,,,,,,,,,,,,,,,,,5625,4891,4787,5238, 
Davidson County Sheriff Department,NC,63,40,66,83,65,114,139,141,141,204,144,190,56,83,57,30,38,53,63,115,173,179,205,,136,134,124,83, 
Durham Police Dept,NC,678,636,711,701,798,1013,1614,1791,1707,1729,1835,1689,2063,1745,2016,1846,1854,1810,1663,1561,1477,1957,,1815,1591,1614,1707,1710, 
Fayetteville Police Dept,NC,824,1426,1187,1207,1723,1746,1513,1561,1786,1840,1662,940,885,688,723,743,779,1143,1230,1042,1152,1299,1320,1621,1268,1101,1050,1186, 
Greensboro Police Dept,NC,1004,1199,1080,1286,1716,1620,1799,1626,1720,2007,2098,1927,1974,1949,1820,1892,1869,1639,1547,1711,1941,2062,2312,2157,1940,1512,,1555, 
Guilford County Sheriff Office,NC,203,174,113,81,,308,343,347,282,299,403,310,284,292,239,207,224,217,254,204,206,217,202,216,166,167,159,131, 
High Point Police Dept,NC,485,594,587,612,633,928,861,958,934,1049,894,906,949,786,872,739,773,700,785,668,616,699,832,718,678,608,600,556, 
Iredell County Sheriff Department,NC,129,159,101,80,,93,86,74,73,82,132,141,136,164,150,176,168,154,187,187,189,,193,225,,176,165,164, 
Johnston County Sheriff Department,NC,37,43,56,52,49,80,123,139,114,91,73,60,187,191,165,179,197,166,189,151,153,141,,187,141,141,108,121, 
Onslow County Sheriff Department,NC,346,278,360,317,221,111,129,105,104,,123,119,84,143,144,,209,,,,,335,294,289,302,259,234,219, 
Raleigh Police Dept,NC,1035,1163,1124,1177,1248,1179,1761,2171,2030,2170,2039,2109,2256,2116,2031,2049,2187,1966,2004,1867,2051,2223,2098,2245,2001,1740,1724,1780, 
Union County Sheriff Office,NC,74,66,58,,72,91,125,139,153,104,114,97,126,115,122,,69,77,,,677,251,,311,172,186,189,234, 
Wake County Sheriff Department,NC,181,209,225,177,,183,252,231,343,295,282,278,331,286,259,241,231,170,168,157,133,208,217,165,202,229,184,170, 
Wilmington Police Dept,NC,328,340,477,467,505,646,724,673,767,672,575,701,729,825,774,753,895,998,819,861,794,857,821,778,814,724,662,618, 
Winston-Salem Police Dept,NC,1889,2459,2567,2163,2262,2224,2379,2491,2832,2680,2398,2267,2093,1968,2213,2406,1766,1614,1579,1512,1639,1654,,2079,1739,1517,1565,1556, 
Fargo Police Dept,ND,50,47,46,76,111,109,,109,94,91,102,92,82,108,138,113,133,131,82,76,106,235,242,277,307,302,384,394, 
Akron City Police Dept,OH,1873,2445,2146,2012,2251,2584,2826,2645,2129,2164,2268,2345,,,778,610,1087,1206,1303,1258,1279,1345,1584,1921,1919,1675,1779,1759, 
Cincinnati Police Dept,OH,3275,3340,3167,3199,3690,4476,5794,5793,5621,4855,4640,3921,,,2491,2783,4006,4250,3656,3668,3732,3777,3595,4214,3983,3615,3067,2887, 
Cleveland,OH,6580,7115,6964,7333,7965,9190,9341,8532,8310,7744,8150,7631,7244,6481,6051,6041,6424,6364,6200,6007,6427,7030,6460,6154,5994,5529,5426,5449, 
Columbus Police Dept,OH,4392,5148,5381,5802,5986,7022,7221,7029,7146,6761,6624,6216,5987,5401,5755,5998,6396,6499,6215,5939,6203,5952,6302,5854,5375,5472,5185,, 
Dayton,OH,2295,2602,2779,2936,2886,3089,3556,3357,2922,2499,2425,2026,2115,1802,1789,2065,2077,2036,1657,1632,1537,1729,1601,1678,1542,1511,1355,1384, 
Hamilton County Sheriff Department,OH,290,283,256,333,352,308,388,403,328,290,354,283,298,276,276,291,357,296,277,295,285,310,306,322,251,278,318,275, 
Stark County Sheriff Office,OH,83,132,166,206,189,,153,,268,217,229,180,172,92,129,88,109,133,120,153,171,152,120,103,105,100,87,90, 
Toledo Police Dept,OH,2159,2460,2767,,3289,3541,3486,3158,3191,3664,2873,2635,2675,2877,2158,2380,3050,3183,3182,3267,3725,3461,3639,3621,3251,2854,2868,3352, 
Broken Arrow Police Dept,OK,105,61,123,121,93,102,94,114,116,148,154,118,121,144,161,130,182,166,183,202,188,178,187,190,180,143,144,155, 
Norman Police Dept,OK,127,166,166,156,136,149,166,175,202,228,230,222,232,205,149,209,229,224,189,184,229,211,177,167,162,138,191,173, 
Oklahoma City Police Dept,OK,4328,4239,3798,3986,4307,4813,5066,6358,6480,6471,6027,5308,5065,4616,4071,3951,4183,4214,4642,4321,4538,4301,4612,5400,5181,5304,5108,5474, 
Tulsa Police Dept,OK,2902,3295,3129,3462,4350,4898,4923,5008,4921,4639,4359,4428,4596,4370,4447,4411,4547,4323,4304,4688,4995,4816,4552,4922,4295,4304,3960,3949, 
Clackamas County Sheriff Department,OR,603,271,213,254,211,306,364,340,346,351,372,309,311,409,289,279,329,276,258,251,253,256,220,237,241,225,202,218, 
Eugene Police Dept,OR,377,332,378,361,403,463,379,487,470,536,726,739,757,695,650,620,587,469,478,402,328,370,426,496,470,416,460,430, 
Gresham Police Dept,OR,132,141,241,263,218,221,262,321,274,341,338,284,422,420,341,386,407,482,481,454,500,562,470,495,382,470,416,487, 
Portland Police Dept,OR,8634,8804,8763,8686,8052,7836,8121,8389,8445,8808,8833,7835,7600,6707,6294,5698,4556,4512,4436,4034,3858,3872,3701,3445,3105,3051,3037,3093, 
Salem Police Dept,OR,228,355,316,288,375,302,383,406,391,414,425,394,391,393,287,337,333,344,514,763,712,692,583,575,599,497,519,564, 
Washington County Sheriff Office,OR,198,149,154,133,133,143,157,164,164,183,199,,,212,226,230,189,159,187,182,216,223,245,270,268,267,266,317, 
Allentown City Police Dept,PA,396,460,427,476,499,393,391,415,719,822,776,652,687,677,660,688,618,615,641,652,863,1081,869,805,749,732,647,653, 
Erie Police Dept,PA,564,652,635,697,745,710,814,804,837,813,672,669,698,628,450,467,486,450,447,460,472,554,543,646,472,490,431,458, 
Philadelphia Police Dept,PA,16209,17207,17398,17082,18054,21387,22451,19103,19576,20638,21860,20190,19204,21226,23031,22812,21404,20057,20620,20902,21609,22884,21180,20771,19163,18535,18268,17853, 
Pittsburgh,PA,4353,4707,4318,4118,4579,5017,4294,4495,4479,4105,3474,2850,2778,3156,3046,3267,2964,3794,3559,3739,3385,3473,3455,3358,3087,2810,2476,2347, 
Providence Police Dept,RI,1756,1897,1754,1796,1802,1987,2049,1342,1373,1320,1222,1033,1008,1047,1141,1170,1443,1302,1395,1082,1207,972,978,1164,1189,1216,,1133, 
Aiken County Sheriff Department,SC,612,644,636,453,485,627,683,728,632,703,636,439,674,563,544,528,377,315,363,336,327,371,440,437,479,380,424,351, 
Anderson County Sheriff Department,SC,345,320,332,453,517,585,606,659,940,1012,976,1011,1076,689,597,631,633,897,874,952,813,803,823,896,920,806,776,809, 
Beaufort County Sheriff Office,SC,437,445,602,496,482,595,634,744,750,740,539,559,652,822,696,779,,715,816,756,650,748,673,713,715,718,606,706, 
Berkeley County Sheriff Office,SC,253,239,229,286,266,343,431,486,534,527,549,550,705,755,809,794,,683,556,545,634,659,588,598,653,543,503,487, 
Charleston City Police Dept,SC,802,737,684,672,677,806,1062,938,998,956,1198,1309,1214,953,907,718,,864,908,1049,1006,941,909,802,597,427,398,296, 
Columbia Police Dept,SC,1399,1514,1478,1738,1897,1961,2033,1939,2206,2124,2195,1915,1670,1439,1493,1511,,1575,1350,1519,1313,1339,1312,1090,1339,1302,1001,1042, 
Greenville County Sheriff Office,SC,1113,1107,1105,1193,1445,1771,1863,1785,1798,1819,2108,1904,1974,2142,2017,1881,1670,2051,2024,2162,2304,2261,2250,2242,1992,1769,1819,1994, 
Horry County Police Department,SC,,,,,,,,,,,,,,,,,,,,,,,,,976,967,1060,, 
Lexington County Sheriff Department,SC,575,507,655,745,813,865,766,769,783,788,748,857,858,765,746,755,,714,742,562,565,547,608,556,528,508,578,534, 
North Charleston Police Dept,SC,764,916,993,1013,985,1350,1342,1336,1546,1485,1755,1799,1587,1277,1526,1275,,1363,1351,1287,1476,1491,1569,1377,996,872,653,737, 
Richland County Sheriff Department,SC,1403,1592,1493,1834,1720,1878,2027,1586,1806,1798,1543,1598,1886,1625,1427,1123,1367,1870,2032,1824,1670,1895,2288,2443,2419,2397,2366,2266, 
Spartanburg County Sheriff Office,SC,739,984,845,1038,1416,1919,1718,1908,2191,2101,1903,1973,1757,1483,1469,1190,,1217,1015,954,907,975,947,910,801,720,626,596, 
York County Sheriff Department,SC,289,300,290,379,419,610,502,497,589,664,547,451,666,579,589,623,,954,961,606,669,674,605,554,471,436,413,499, 
Sioux Falls Police Dept,SD,192,193,201,235,320,310,378,431,475,487,501,473,448,326,365,401,324,396,392,417,688,457,387,532,456,487,440,631, 
Chattanooga Police Dept,TN,1509,1787,2093,2435,2735,3469,3398,2922,3032,2257,1952,2145,2646,2743,2700,2737,2819,2404,2040,2015,1771,1948,2022,1877,1789,1566,1460,1709, 
Clarksville Police Dept,TN,253,318,350,299,437,1165,1403,1491,1058,701,770,537,582,667,512,601,556,646,684,775,884,1025,998,957,806,802,883,875, 
Hamilton County Sheriff Office,TN,85,126,139,107,139,162,,165,147,,,,,,,317,412,373,353,292,295,300,346,302,270,261,266,252, 
Knox County Sheriff Office,TN,266,393,305,261,322,295,303,331,468,312,263,387,453,626,762,678,544,560,603,581,523,500,520,559,584,650,625,539, 
Knoxville Police Dept,TN,1078,1437,1376,1260,1607,1973,2764,3107,2912,3031,3180,1527,1505,1476,1392,1860,1997,1978,1702,1655,1742,1900,2066,1995,1969,1768,1691,1774, 
Memphis Police Dept,TN,9738,10477,8833,8914,8030,9082,8818,9764,10113,9855,11039,12535,11836,9057,8602,9616,10877,10416,10312,10093,12637,13557,13065,12939,12072,10401,10336,11507, 
Murfreesboro Police Dept,TN,98,145,253,267,169,247,357,419,405,,,,,280,453,451,382,476,462,540,641,706,691,646,697,604,654,701, 
Nashville-Davidson Metro Police Dept,TN,3376,4218,5253,5290,5230,6886,7989,8382,9164,9375,9376,10021,9291,8550,8405,8978,9055,8684,8332,8615,8974,8565,8513,8365,6959,6802,7239,7550, 
Shelby County Sheriff Office,TN,235,286,397,311,,487,,,576,620,746,,,,,406,387,467,339,375,480,526,491,487,461,477,500,601, 
Abilene Police Dept,TX,355,506,561,679,740,914,870,859,890,721,696,598,642,548,495,404,383,444,517,498,576,554,661,648,658,578,428,472, 
Amarillo Police Dept,TX,759,887,842,923,960,926,906,1134,1129,1261,1380,1428,1244,1265,1221,1434,1404,1478,1496,1426,1537,1622,1835,1473,1580,1200,1223,1278, 
Arlington Police Dept,TX,1110,1450,1412,1388,1550,1876,2108,2056,2259,2443,2576,2478,2420,1859,1951,2157,2129,2202,1863,1893,2369,2728,2588,2262,2330,1925,1874,1909, 
Austin Police Dept,TX,2363,2667,2313,2508,2605,3326,2968,2850,3011,3249,4050,3821,3527,3026,2790,3098,3180,3203,3153,3588,3393,3658,3871,3935,4024,3790,3471,3405, 
Beaumont Police Dept,TX,975,1111,1279,1409,1638,1843,1946,2001,1466,1413,1230,1252,1295,1226,1323,1073,1114,1150,1051,1060,1130,1155,1073,1015,1002,900,1069,1242, 
Bexar County Sheriff Office,TX,581,395,657,485,737,575,768,542,484,558,635,693,952,937,840,544,415,507,478,500,610,493,542,650,649,546,496,487, 
Brazoria County Sheriff Department,TX,184,135,122,100,103,322,194,112,187,220,310,215,287,186,133,217,182,179,104,84,68,107,85,72,166,133,98,92, 
Brownsville Police Dept,TX,995,1301,1265,1404,727,773,822,874,1097,920,817,1151,1271,904,783,912,809,806,757,851,903,867,880,634,454,563,500,473, 
Cameron County Sheriff Department,TX,155,169,136,162,151,188,187,260,231,150,,119,180,305,264,222,203,233,301,291,293,193,201,352,364,157,159,143, 
Carrollton Police Dept,TX,102,119,157,178,179,193,241,228,206,253,307,349,417,405,239,208,191,257,238,246,300,229,237,293,250,184,206,180, 
City Of Fort Worth Police Dept,TX,6352,7870,7691,7326,6668,7826,8914,9392,6979,6035,5344,4984,4313,4329,4246,3816,3864,4243,3751,3784,3920,4219,4477,4627,4245,4301,4569,4525, 
City Of Waco Police Dept,TX,791,941,962,1028,1171,1366,1418,1356,1666,1746,1508,1352,1243,1126,1038,938,903,945,809,856,895,952,1139,1031,883,838,766,635, 
Corpus Christi Police Dept,TX,932,1355,1825,2001,1994,1607,2168,2561,2225,2371,2764,3020,2867,2095,2485,2104,2465,2063,2462,1996,2048,2070,2367,2226,2365,2068,1987,2057, 
Dallas Police Dept,TX,14364,19275,20086,21135,21228,24550,26411,21682,18176,16886,15969,16280,14915,15932,15435,16042,17776,17018,16865,16165,15429,15058,13248,11420,10221,9161,8330,8380, 
Denton Police Dept,TX,356,410,321,456,429,413,511,445,490,408,378,378,320,317,323,270,309,372,373,407,379,336,365,346,307,312,311,369, 
El Paso County Sheriff Department,TX,149,220,209,215,239,336,340,367,459,460,372,349,335,298,343,282,250,279,262,238,210,218,226,224,271,310,237,250, 
El Paso Police Dept,TX,3662,4734,4332,4505,4722,5111,5616,5826,6109,5369,4948,5138,4849,4374,4280,4396,4386,3892,3502,3242,2621,2422,2574,2825,2830,2861,2858,2859, 
Fort Bend County Sheriff Department,TX,167,123,87,118,142,169,180,169,189,246,294,282,341,379,463,528,488,489,587,642,662,703,784,1041,1037,896,902,804, 
Frisco Police Dept,TX,,,,31,16,14,18,41,14,16,26,19,16,19,65,,65,82,58,80,72,98,92,105,108,129,122,98, 
Garland Police Dept,TX,444,524,558,583,621,717,892,970,1072,962,960,777,526,505,495,471,592,628,735,561,655,576,763,773,608,492,530,540, 
Grand Prairie Police Dept,TX,520,759,691,660,658,865,991,1006,734,617,695,1156,1334,552,465,446,384,523,495,449,449,490,608,545,524,599,591,499, 
Harris County Sheriff Office,TX,2449,2841,2774,3121,3033,3757,4458,5032,5223,4457,5228,6056,5593,4837,4584,4592,5201,6140,6569,6995,6952,7539,6731,7924,8439,8089,,7416, 
Hidalgo County Sheriff Department,TX,369,392,378,311,275,309,380,678,1268,956,818,802,885,1159,1118,1218,1552,1212,1117,1245,1293,1067,833,887,1085,640,525,526, 
Houston Police Dept,TX,16461,20576,18971,19817,19528,22637,26651,24837,25069,22986,22260,22456,21157,20183,21517,21491,23419,24958,23988,23427,23987,24250,24564,24779,25593,22491,20892,21610, 
Irving Police Dept,TX,845,852,736,678,656,686,772,833,675,695,831,804,733,786,737,784,816,803,873,815,910,850,729,722,604,529,514,507, 
Killeen Police Dept,TX,277,339,302,271,267,281,413,419,543,421,447,479,538,573,529,575,556,711,788,771,806,787,815,885,750,993,815,851, 
Laredo,TX,600,600,555,763,1138,750,879,904,1053,994,1107,1040,813,836,829,972,1121,1107,1317,1088,1054,1198,1281,1357,1294,1142,1120,1036, 
Lewisville Police Dept,TX,113,93,92,133,114,170,170,152,153,107,165,139,146,155,,168,189,211,169,183,199,215,185,235,197,240,183,168, 
Lubbock Police Dept,TX,1522,1741,1107,997,978,1116,1065,1223,1275,1349,1905,2066,1836,2003,2394,2508,2469,2514,2395,2200,2222,2169,1953,2098,2079,2001,1800,1962, 
Mcallen Police Dept,TX,257,428,405,403,453,463,602,640,718,732,683,546,417,323,376,389,474,533,512,540,421,383,372,371,348,299,246,166, 
Mckinney Police Dept,TX,128,94,113,218,287,350,355,317,325,280,177,191,178,129,144,158,175,194,169,186,226,274,255,272,247,224,241,229, 
Mesquite Police Dept,TX,449,577,588,614,563,580,601,670,656,574,601,438,441,396,441,427,466,447,463,466,530,496,577,492,534,482,397,442, 
Midland Police Dept,TX,459,425,448,479,440,495,997,451,448,482,473,377,408,356,359,395,407,561,510,,408,373,343,420,426,407,334,398, 
Montgomery County Sheriff Department,TX,255,412,420,539,504,482,532,458,385,454,646,640,1315,851,706,754,720,800,850,919,941,791,841,706,1045,862,648,521, 
Odessa Police Dept,TX,367,624,537,429,458,651,848,873,771,608,1125,1105,819,828,560,500,512,539,588,561,590,614,529,675,787,726,748,1103, 
Pasadena Police Dept,TX,706,648,746,699,871,1203,1409,1374,1644,1297,1055,903,949,1059,669,543,763,619,578,580,632,620,635,645,706,611,566,622, 
Plano Police Dept,TX,151,137,150,192,307,443,427,495,487,573,647,569,609,824,794,623,588,669,709,649,730,738,670,605,471,484,429,358, 
Richardson Police Dept,TX,119,164,159,200,212,257,308,315,219,241,232,253,209,233,267,280,257,282,244,255,260,237,289,270,231,194,173,171, 
Round Rock Police Dept,TX,69,124,104,125,124,118,124,308,78,93,82,92,95,112,91,116,108,116,,94,121,104,112,128,128,116,115,141, 
San Antonio Police Dept,TX,5393,6237,6092,5273,5253,5730,7573,7131,6725,6471,5178,4741,4170,4969,6340,7908,9546,9769,7252,7846,8007,7977,7327,9699,7844,8434,7038,6943, 
Travis County Sheriff Department,TX,579,460,328,325,280,251,287,334,545,464,365,268,343,413,465,342,332,365,415,348,323,281,262,290,531,495,367,448, 
Tyler Police Dept,TX,449,576,558,601,595,649,750,961,933,1176,705,630,518,526,,638,,644,717,541,574,563,652,635,529,656,503,537, 
Wichita Falls Police Dept,TX,614,669,654,724,748,866,952,1024,831,968,861,878,750,724,612,586,871,998,1082,1181,733,491,576,557,520,463,459,475, 
Williamson County Sheriff Department,TX,64,181,144,88,111,208,132,181,149,231,225,143,175,179,155,172,204,279,209,187,163,201,161,188,158,129,106,114, 
Provo Police Dept,UT,109,122,161,177,165,134,102,129,143,158,133,170,182,152,143,131,159,165,118,155,193,181,168,186,170,196,149,149, 
Salt Lake City Police Dept,UT,1083,1246,1090,1036,1197,1355,1319,1317,1402,1320,1375,1501,1467,1465,1258,1301,1166,1238,1296,1329,1298,1504,1504,1424,1284,1294,1213,1300, 
Salt Lake County Sheriff Office,UT,,,,,,,,,,,,,,,,,788,620,826,841,559,579,674,652,753,563,495,694, 
