Agency,State,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,
West Jordan Police Dept,UT,119,140,6,22,25,50,155,60,46,75,120,82,131,109,104,128,160,189,157,165,170,172,206,215,169,260,210,199, 
West Valley Police Dept,UT,247,224,184,258,,331,383,342,411,441,,,611,572,484,518,405,443,473,481,520,479,597,601,566,606,588,599, 
Albemarle County Police Department,VA,,,,,,,,,,,,,,,,,,,,,,,,,109,125,106,99, 
Alexandria Police Dept,VA,802,728,681,749,719,693,738,747,752,705,654,636,606,489,388,314,408,419,406,378,462,449,366,326,288,272,252,243, 
Arlington County Police Department,VA,761,761,704,676,727,791,770,671,600,707,792,587,545,,,,,,,,,,,,321,325,325,305, 
Chesapeake Police Dept,VA,407,523,540,534,576,728,886,857,786,824,821,804,819,850,1061,,,1365,1255,1111,1117,966,982,1014,873,877,892,839, 
Chesterfield County Police Department,VA,,,,,,,,,,,,,,,,,,,,,,,,,505,483,385,394, 
Fairfax County Police Department,VA,,,,,,,,,,,,,,886,,154,238,480,648,594,537,764,873,732,705,971,909,848, 
Hampton Police Dept,VA,370,394,423,454,446,564,628,656,643,561,554,592,529,535,481,486,605,609,601,579,595,571,523,468,450,394,350,314, 
Henrico County Police Dept,VA,,,,,,,,,,,,,,588,638,588,,,,,,,,,506,499,428,545, 
Loudoun County Sheriff Office,VA,93,91,82,94,129,110,117,164,145,118,130,112,,,209,219,249,274,216,139,172,174,167,283,252,189,237,216, 
Newport News Police Dept,VA,757,875,751,877,917,1131,1275,1943,2178,1594,1750,1176,1019,1035,1495,1347,1327,1355,1256,1390,1440,1431,1235,1237,1023,983,845,754, 
Norfolk Police Dept,VA,2064,2207,2140,2207,2180,2851,3074,2707,2769,2382,2393,2332,2417,1568,,1668,1599,1350,1379,1345,1841,1856,1981,1971,1608,1450,1424,1332, 
Prince William County Police Department,VA,,,,,,,,,,,,,,,,,,,,,,,,,661,620,537,627, 
Richmond (City) Bureau Of Police,VA,2647,2586,2614,2584,2928,3229,3414,3110,3275,3534,3500,3383,3463,2804,2244,2523,2758,2657,2484,2706,2385,2041,1841,1588,1657,1514,1428,1348, 
Spotsylvania County Sheriff Office,VA,49,49,53,41,63,49,37,50,43,95,67,94,204,162,174,115,156,149,168,170,182,201,352,286,262,263,270,265, 
Stafford County Sheriff Office,VA,30,38,44,41,50,49,140,117,101,85,105,107,123,103,109,128,88,159,135,115,130,156,191,182,181,207,171,195, 
Virginia Beach Police Dept,VA,550,736,718,717,762,902,1087,1155,1248,1158,968,1075,1064,990,1044,943,840,960,932,1006,1138,1255,1084,1040,896,831,776,758, 
Bellevue Police Dept,WA,197,164,148,174,208,235,196,187,191,227,169,186,159,162,129,139,162,140,164,174,172,184,138,168,162,138,140,161, 
Clark County Sheriff Department,WA,218,158,209,259,342,210,308,509,566,482,542,602,630,526,375,319,274,281,264,271,308,253,271,276,276,239,248,283, 
Everett Police Dept,WA,230,263,239,245,283,302,367,341,407,631,,,628,622,492,567,547,507,546,563,537,602,564,584,610,535,450,481, 
Kent Police Dept,WA,83,114,94,132,110,161,194,253,223,282,270,291,332,326,292,295,291,280,317,408,479,563,525,543,507,501,577,543, 
King County Sheriff Office,WA,1363,1309,1250,1481,1627,1782,2267,1794,1571,1282,1275,1024,944,831,773,707,722,703,713,699,663,657,685,549,572,471,430,405, 
Kitsap County Sheriff Office,WA,187,220,270,257,267,275,296,274,330,408,679,474,520,545,409,550,497,447,476,524,502,541,581,674,682,628,441,338, 
Pierce County Sheriff Department,WA,1276,1301,1320,1538,1574,1565,1935,2045,1918,2148,2210,1897,1180,1126,948,1120,866,1008,1130,1046,1105,1197,1114,1147,1189,1143,919,1000, 
Seattle Police Dept,WA,6523,6790,7096,6879,6878,7780,7221,7327,7437,6538,4904,4543,5002,4475,4166,4333,4150,4092,3944,3798,4109,4152,3667,3447,3861,3515,3664,3746, 
Snohomish County Sheriff Office,WA,314,336,349,395,370,463,513,462,,598,589,591,673,666,648,,620,594,614,645,594,576,600,611,,487,,, 
Spokane County Sheriff Department,WA,265,143,140,193,258,217,,317,348,385,427,450,611,661,517,506,500,451,309,156,272,255,331,247,191,155,132,147, 
Spokane Police Dept,WA,933,1134,1095,1134,1133,1107,1283,1570,1558,1688,1586,1308,1394,1577,1372,1234,1409,1302,1161,1207,1120,1197,1322,1352,1270,1270,1304,1369, 
Tacoma Police Dept,WA,2010,2204,2381,2781,3078,3096,3583,3425,3441,3522,3223,2785,2982,2658,2351,2397,2112,2182,2154,2026,2014,2076,2066,2008,1949,1704,1507,1615, 
Thurston County Sheriff Department,WA,150,171,178,194,207,281,232,211,184,206,263,199,207,241,317,272,308,328,279,266,321,289,244,320,308,335,294,258, 
Vancouver Police Dept,WA,272,285,286,303,252,273,376,434,456,497,625,571,670,655,596,593,687,532,642,642,626,598,646,605,656,671,633,592, 
Green Bay Police Dept,WI,205,214,200,330,291,285,344,430,451,509,509,390,272,300,344,312,272,389,458,519,495,558,616,502,473,370,373,514, 
Madison City Police Dept,WI,445,458,377,440,504,596,770,713,631,624,617,772,857,737,706,681,708,755,774,841,839,973,834,891,853,939,815,897, 
Milwaukee Police Dept,WI,4056,6135,6008,5037,4270,6282,6228,6332,6014,6562,6737,5974,6618,5895,6061,5711,5463,5782,5290,4637,6027,7802,8057,7404,6661,6336,5969,7759, 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
